joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint1,1785500993383987684,1785500993.383988,1785500993.3838851,0.0,0.0,6.955415678590118e-17,home
joint1,1785500993584749327,1785500993.5847497,1785500993.5846229,0.0,0.0,6.955415678590118e-17,home
joint1,1785500993785595314,1785500993.7855954,1785500993.785379,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500993986243769,1785500993.986244,1785500993.9861178,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500994187047297,1785500994.1870475,1785500994.1868708,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500994387891133,1785500994.3878913,1785500994.3876534,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500994588748105,1785500994.5887482,1785500994.5884724,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500994789437722,1785500994.7894378,1785500994.789205,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500994990064248,1785500994.990064,1785500994.9899366,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500995190861627,1785500995.1908617,1785500995.1906502,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500995391639108,1785500995.3916392,1785500995.391418,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500995592384106,1785500995.592384,1785500995.5921793,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500995793082955,1785500995.793083,1785500995.7928903,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500995993842872,1785500995.993843,1785500995.9936118,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500996194528479,1785500996.1945286,1785500996.1943748,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500996395177835,1785500996.3951778,1785500996.39509,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500996595971822,1785500996.595972,1785500996.5958266,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500996797014500,1785500996.7970147,1785500996.796863,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500996997831842,1785500996.997832,1785500996.9976342,0.0,0.0,6.955415678590118e-17,gripper_opening
joint1,1785500997198987292,1785500997.1989875,1785500997.1987278,0.0,0.0,-0.0009762213448993,pick
joint1,1785500997399732317,1785500997.3997324,1785500997.3995476,0.0,0.0,-0.0009204153902828,pick
joint1,1785500997600452784,1785500997.600453,1785500997.6002967,0.0,0.0,-0.0008623077301308,pick
joint1,1785500997801219982,1785500997.8012202,1785500997.8010151,0.0,0.0,-0.0008020420791581,pick
joint1,1785500998001923988,1785500998.0019245,1785500998.001768,0.0,0.0,-0.0007397676818072,pick
joint1,1785500998202768509,1785500998.2027686,1785500998.20253,0.0,0.0,-0.0006743383710272,pick
joint1,1785500998403527194,1785500998.4035273,1785500998.4033666,0.0,0.0,-0.0006084814085625,pick
joint1,1785500998604218528,1785500998.6042187,1785500998.604059,0.0,0.0,-0.0005410952144302,pick
joint1,1785500998804880075,1785500998.80488,1785500998.8047178,0.0,0.0,-0.0004723468155134,pick
joint1,1785500999006151112,1785500999.0061512,1785500999.0059724,0.0,0.0,-0.0004024066729471,pick
joint1,1785500999206809636,1785500999.2068098,1785500999.206649,0.0,0.0,-0.0003300199168734,pick
joint1,1785500999407447761,1785500999.4074478,1785500999.407308,0.0,0.0,-0.0002582042652647,pick
joint1,1785500999608101245,1785500999.6081011,1785500999.607993,0.0,0.0,-0.0001857281895354,pick
joint1,1785500999808819465,1785500999.8088195,1785500999.8086767,0.0,0.0,-0.0001127716095652,pick
joint1,1785501000009533336,1785501000.0095336,1785501000.0093906,0.0,0.0,-3.951564576709643e-05,pick
joint1,1785501000210216511,1785501000.2102163,1785501000.2100923,0.0,0.0,3.3857777452794835e-05,pick
joint1,1785501000410888936,1785501000.4108891,1785501000.4107847,0.0,0.0,0.0001086306729121,pick
joint1,1785501000611618721,1785501000.611619,1785501000.6114726,0.0,0.0,0.0001816856092773,pick
joint1,1785501000812318909,1785501000.812319,1785501000.812164,0.0,0.0,0.0002543084847275,pick
joint1,1785501001013340139,1785501001.0133402,1785501001.0131938,0.0,0.0,0.000326318811858,pick
joint1,1785501001213998690,1785501001.2139988,1785501001.2138922,0.0,0.0,0.0003975376603193,pick
joint1,1785501001414698741,1785501001.4146988,1785501001.4145746,0.0,0.0,0.000467787933303,pick
joint1,1785501001615383262,1785501001.6153834,1785501001.6152525,0.0,0.0,0.0005382642848417,pick
joint1,1785501001816113111,1785501001.8161132,1785501001.8159397,0.0,0.0,0.0006060283049009,pick
joint1,1785501002016823442,1785501002.0168238,1785501002.016633,0.0,0.0,0.0006723053520545,pick
joint1,1785501002217533996,1785501002.217534,1785501002.217322,0.0,0.0,0.0007369306404143,pick
joint1,1785501002418195446,1785501002.4181955,1785501002.4180098,0.0,0.0,0.0007997433422133,pick
joint1,1785501002618895811,1785501002.618896,1785501002.618685,0.0,0.0,0.0008605872862972,pick
joint1,1785501002819577760,1785501002.819578,1785501002.81938,0.0,0.0,0.0009204628877341,pick
joint1,1785501003020264539,1785501003.0202646,1785501003.0200715,0.0,0.0,0.0009768736781552,pick
joint1,1785501003220862829,1785501003.2208629,1785501003.2207189,0.0,0.0,0.0010308747878298,pick
joint1,1785501003421519973,1785501003.42152,1785501003.4214036,0.0,0.0,0.0010823321063071,pick
joint1,1785501003622269607,1785501003.62227,1785501003.6220837,0.0,0.0,0.0887510478496551,pick
joint1,1785501003822953352,1785501003.8229537,1785501003.8227909,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501004023649483,1785501004.0236497,1785501004.0234747,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501004224458865,1785501004.224459,1785501004.224228,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501004425067940,1785501004.425068,1785501004.4249537,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501004625893654,1785501004.6258938,1785501004.625723,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501004826918113,1785501004.8269184,1785501004.8267198,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501005027737305,1785501005.0277374,1785501005.0274937,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501005228460363,1785501005.2284603,1785501005.228254,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501005429490066,1785501005.4294903,1785501005.4293337,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501005630272800,1785501005.6302729,1785501005.6300836,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501005830978805,1785501005.8309789,1785501005.8308184,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501006031837607,1785501006.0318377,1785501006.031584,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501006232500071,1785501006.2325,1785501006.23235,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501006433224074,1785501006.4332242,1785501006.433106,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501006634041348,1785501006.6340415,1785501006.6338882,0.0,0.0,2.5527334679507047e-17,pick
joint1,1785501006834836399,1785501006.8348365,1785501006.834656,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501007035578057,1785501007.0355785,1785501007.0354304,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501007236280422,1785501007.2362804,1785501007.2361398,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501007437029046,1785501007.4370291,1785501007.436884,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501007637831143,1785501007.6378312,1785501007.637646,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501007838642018,1785501007.838642,1785501007.8384042,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501008039361827,1785501008.039362,1785501008.039171,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501008240005100,1785501008.2400053,1785501008.2399092,0.0,0.0,2.5527334679507047e-17,gripper_closing
joint1,1785501008440857919,1785501008.440858,1785501008.4406483,-1.3443681154967637e-06,-0.0003360920236445,2.5527334679507047e-17,lift
joint1,1785501008641637256,1785501008.6416376,1785501008.6414008,-0.0356317497789859,-0.2195989787578582,-4.958909511566162,lift
joint1,1785501008842341998,1785501008.842342,1785501008.8421338,-0.0795515477657318,-0.2195989787578582,-4.821209907531738,lift
joint1,1785501009042977146,1785501009.042977,1785501009.0428402,-0.1234713420271873,-0.2195989787578582,-4.4693098068237305,lift
joint1,1785501009243763339,1785501009.2437637,1785501009.243572,-0.1682695299386978,-0.2195989787578582,-4.821209907531738,lift
joint1,1785501009444448857,1785501009.444449,1785501009.444337,-0.2121893167495727,-0.2195989787578582,-4.423409938812256,lift
joint1,1785501009645321818,1785501009.6453218,1785501009.645093,-0.2561091184616089,-0.2195989787578582,-3.995009660720825,lift
